ENST.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PTC.Status	ensembl_gene_id	transcript_biotype
ENST00000610828	823.302846560042	-0.07567231898741456	0.12068044136729662	-0.6270470850956061	0.5306283712989349	0.6624895148978664	FALSE	ENSG00000136098	protein_coding
ENST00000617054	98.732064780638	0.909438550524635	0.34350450237445196	2.647530219365981	0.0081082112589384	0.02083838786391095	TRUE	ENSG00000136098	nonsense_mediated_decay
ENST00000551355	33.35615808840296	2.5783713990432062	0.490575780756007	5.2558065444441215	1.473771472188551e-7	7.964228061329677e-7	TRUE	ENSG00000136098	nonsense_mediated_decay
ENST00000618534	59.72694134643752	-0.27752584592220114	0.39436864043100583	-0.7037218923362996	0.48160598397556725	0.6190754669339994	FALSE	ENSG00000136098	protein_coding
ENST00000535479	425.6298172454362	2.804906483347943	0.2384450316394292	11.763325341957447	6.03112066079361e-32	1.679591983311046e-30	TRUE	ENSG00000111684	nonsense_mediated_decay
ENST00000261407	2575.4433753540725	0.17163986119985433	0.10083441516381478	1.7021952368247448	0.08871877538285945	0.16555436301949797	FALSE	ENSG00000111684	protein_coding
ENST00000378912	62.828983971657834	0.5301174758596591	0.4018269537518549	1.319268085204232	0.18707950342978708	0.30362541304722374	FALSE	ENSG00000157353	protein_coding
ENST00000498702	30.231419108230117	1.9185354294943873	0.5491294063244417	3.493776525893899	4.7623948824120625e-4	0.00158486587932449	TRUE	ENSG00000157353	nonsense_mediated_decay
ENST00000534187	207.659988797552	1.2936299277225332	0.187904508325066	6.884507132125931	5.798794899109952e-12	4.78266903456851e-11	TRUE	ENSG00000186523	nonsense_mediated_decay
ENST00000534520	23.307303134260465	0.18874397930410688	0.5771486524492585	0.3270283634954874	0.7436464326863047	0.830951859692813	FALSE	ENSG00000186523	protein_coding
ENST00000531833	47.84011034319716	1.3854584170127584	0.3405995350326673	4.067704957024905	4.747844312694473e-5	1.858084400329596e-4	TRUE	ENSG00000186523	nonsense_mediated_decay
ENST00000524571	13.324878807879951	-0.06778263281994842	0.6875021047205491	-0.09859261863278254	0.9214617309439934	0.9518835672706684	FALSE	ENSG00000186523	protein_coding
ENST00000262995	474.89543838612144	-0.4536663835239365	0.1453854860075212	-3.1204379197829075	0.00180582357171935	0.00537850055586884	FALSE	ENSG00000109458	protein_coding
ENST00000505913	234.0462137877539	-0.08705064533079739	0.230225526260488	-0.37811031098395315	0.7053486488928882	0.8029013414274508	FALSE	ENSG00000109458	protein_coding
ENST00000511836	11.333356237867076	0.8684044203195542	0.7693737612256402	1.1287159298702294	0.25901768711474726	0.3912035416819051	TRUE	ENSG00000109458	nonsense_mediated_decay
ENST00000541603	283.39002899028145	-0.5747687687089821	0.19104590144723868	-3.0085375522579136	0.00262508357875046	0.00755242336232049	FALSE	ENSG00000051825	protein_coding
ENST00000541076	57.89985766789312	-0.1571871837894328	0.5429727548174662	-0.28949368526285485	0.7722036115529032	0.8518656501130923	FALSE	ENSG00000051825	protein_coding
ENST00000606320	2298.969058896624	-0.5158192554717127	0.0916745544172448	-5.6266349888544696	1.8375899521854034e-8	1.0980497992384602e-7	FALSE	ENSG00000051825	protein_coding
ENST00000302373	868.7197433014167	1.3593241780736556	0.12480119704938555	10.891916185192937	1.2596167994894936e-27	2.8243929124369716e-26	TRUE	ENSG00000051825	nonsense_mediated_decay
ENST00000545556	126.47293271636067	0.8887914327120846	0.3853790486873332	2.306278547677825	0.02109507303259889	0.0484642658081992	TRUE	ENSG00000051825	nonsense_mediated_decay
ENST00000606321	52.17637931058797	0.2581958530241511	0.4491412011544038	0.574865659976248	0.5653821559934626	0.6921774189184672	FALSE	ENSG00000051825	protein_coding
ENST00000606326	31.472957784872396	0.9064333423164436	0.4157838237233928	2.1800591812332355	0.02925307497748279	0.06448812277770344	TRUE	ENSG00000051825	nonsense_mediated_decay
ENST00000535049	37.0462088599115	1.2022358485567397	0.49376959128785786	2.434811437903757	0.01489955180261381	0.03565749491768996	TRUE	ENSG00000051825	nonsense_mediated_decay
ENST00000262144	1829.6223467364744	-0.15383019922173155	0.08759707118946512	-1.7561112161959127	0.07906942033733746	0.15045049452910117	FALSE	ENSG00000103091	protein_coding
ENST00000616369	551.2658654332591	0.515844327580108	0.13648945672827456	3.779371241890568	1.5722486789730613e-4	5.671967562835926e-4	FALSE	ENSG00000103091	protein_coding
ENST00000564859	18.68628320818907	2.324989497132622	0.6231907945174204	3.7307827997251177	1.908857397541516e-4	6.788041245324518e-4	TRUE	ENSG00000103091	nonsense_mediated_decay
ENST00000409943	106.36853445192035	-0.5444550879035049	0.22035804219407415	-2.4707747558584288	0.01348207070503998	0.03267488751658162	FALSE	ENSG00000152076	protein_coding
ENST00000423263	10.866749318934948	1.0843757742317353	0.6860880384203454	1.580519865538555	0.113987861162994	0.20351167154092073	TRUE	ENSG00000152076	nonsense_mediated_decay
ENST00000409128	8.360290350116907	0.1509126893972314	1.0210144909808054	0.14780660875073562	0.882495393601644	0.927348959665592	FALSE	ENSG00000152076	protein_coding
ENST00000646561	401.401730760043	0.07753223679008626	0.2618742509853044	0.2960666674878132	0.767179168911376	0.8480923005433009	FALSE	ENSG00000101266	protein_coding
ENST00000645910	740.4249026585791	1.856090810055133	0.1846502067505656	10.051929227257403	9.008625029544823e-24	1.6486668654981998e-22	TRUE	ENSG00000101266	nonsense_mediated_decay
ENST00000645234	300.1928142679649	-0.23455910315629264	0.3997955593513466	-0.5866976199957199	0.557406806498779	0.6855192584387573	FALSE	ENSG00000101266	protein_coding
ENST00000400217	1729.407540180449	-0.28794715998728243	0.08184503661148236	-3.5181994157344563	4.3448572777212335e-4	0.00145769263137438	FALSE	ENSG00000101266	protein_coding
ENST00000642160	16.034200725324073	-0.1347269320388115	0.6186267045670544	-0.2177838930071732	0.8275974948754674	0.8905279059674074	FALSE	ENSG00000101266	protein_coding
ENST00000360135	283.71620186867085	0.5404016049802822	0.3531653818366184	1.5301658451628286	0.1259756832159377	0.2207148122705296	FALSE	ENSG00000168781	protein_coding
ENST00000334933	1012.4027014485522	0.01385205182769774	0.17978088621720012	0.077049635916037	0.9385840585449168	0.9627465297536072	FALSE	ENSG00000168781	protein_coding
ENST00000427877	145.03017788114298	2.3499717497646846	0.2163560938975266	10.861592606112168	1.75658633151439e-27	3.911828781236727e-26	TRUE	ENSG00000168781	nonsense_mediated_decay
ENST00000303538	7724.756941692271	-0.11577235907983226	0.08056496009649419	-1.4370063479354982	0.15071618983027352	0.2553043581870696	FALSE	ENSG00000121892	protein_coding
ENST00000507020	46.36034252995083	1.752549215694429	0.5026682775883292	3.4864925714085264	4.893989756326357e-4	0.00162541027239334	TRUE	ENSG00000121892	nonsense_mediated_decay
ENST00000503396	121.41136465051004	-0.1572085062771955	0.36668936106020505	-0.4287239363112696	0.6681241390895651	0.7745441610662329	FALSE	ENSG00000121892	protein_coding
ENST00000608988	5.3399773191441815	0.9789472213667896	1.0156378101002634	0.963874337516194	0.3351089312967536	0.4751145831801332	TRUE	ENSG00000162105	nonsense_mediated_decay
ENST00000449833	23.990504141056935	0.0195622000674443	0.4853877776037307	0.04030220984141638	0.967852192013387	0.9814686050285334	FALSE	ENSG00000162105	protein_coding
ENST00000652466	295.40695956792086	0.9066779847854088	0.18863299286682253	4.80657159177629	1.5354051678895224e-6	7.358717014526861e-6	TRUE	ENSG00000111328	nonsense_mediated_decay
ENST00000538446	149.85588348839238	-0.01034886987157318	0.49599355884600155	-0.02086492795521636	0.9833534039670296	0.9904793367069956	FALSE	ENSG00000111328	protein_coding
ENST00000542174	23.576769863692817	-0.4481156502672697	0.6077913457186529	-0.7372853421224967	0.46094884411247294	0.5999725856761514	FALSE	ENSG00000111328	protein_coding
ENST00000674000	14.233801579779898	1.5357866740279769	0.6712454186425656	2.2879659679968327	0.02213950306053747	0.05055520315151327	TRUE	ENSG00000088876	nonsense_mediated_decay
ENST00000612935	218.2163125808045	-0.2283237515212351	0.2486062441763143	-0.9184151921755648	0.35840154007524566	0.4999057557141799	FALSE	ENSG00000088876	protein_coding
ENST00000368521	6349.678042078539	-0.5302602907259347	0.08281602926810253	-6.402870258477487	1.5248276406827788e-10	1.109281277508886e-9	FALSE	ENSG00000143612	protein_coding
ENST00000470180	385.2351480517232	1.159375648075292	0.13546457733245898	8.558515228892176	1.1433037920860895e-17	1.4409605129601695e-16	TRUE	ENSG00000143612	nonsense_mediated_decay
ENST00000362076	644.1558782251412	-0.172082578029083	0.16167225458747483	-1.0643915275887708	0.28715137026804705	0.4225466431050399	FALSE	ENSG00000143612	protein_coding
ENST00000368519	1416.985324865121	0.35802650566640526	0.150733158595289	2.375233883525844	0.01753783356739403	0.04119287948544046	FALSE	ENSG00000143612	protein_coding
ENST00000368518	548.8607978576345	-0.3648095710120857	0.15654995692708762	-2.3303077060697883	0.01978989376719588	0.0458088010397821	FALSE	ENSG00000143612	protein_coding
ENST00000461386	325.1139260527722	1.2871182679348685	0.1955342669335948	6.582571372883636	4.6238071322676706e-11	3.5126301051898506e-10	TRUE	ENSG00000126001	nonsense_mediated_decay
ENST00000397524	69.72119219953244	0.36303525302887046	0.3991132475769298	0.9096046178193942	0.3630310624004774	0.5046988894481934	FALSE	ENSG00000126001	protein_coding
ENST00000425525	240.69662643389367	1.6443477377280662	0.20250320337240776	8.120107288891006	4.657717422474377e-16	5.2361683220188516e-15	TRUE	ENSG00000126001	nonsense_mediated_decay
ENST00000368830	2987.7361446874293	-0.5617067535574377	0.09157786308293664	-6.133652114689913	8.588421927282291e-10	5.827511990977851e-9	FALSE	ENSG00000143436	protein_coding
ENST00000467306	262.76231338949043	2.3726693526896727	0.243804747055482	9.73184230965663	2.2056155108955014e-22	3.736749118967904e-21	TRUE	ENSG00000143436	nonsense_mediated_decay
ENST00000478926	79.73776391513313	1.6145689217351509	0.2765463653964426	5.838329928583903	5.272666701968088e-9	3.3342426889900026e-8	TRUE	ENSG00000143436	nonsense_mediated_decay
ENST00000486707	50.89281144610832	2.6940553236601765	0.4023745932005327	6.695391232909011	2.1509538275112643e-11	1.685926399958874e-10	TRUE	ENSG00000143436	nonsense_mediated_decay
ENST00000492684	29.096905341483716	0.937708190167092	0.5188529598161405	1.8072715447154355	0.0707199504888302	0.13694082907736144	TRUE	ENSG00000143436	nonsense_mediated_decay
ENST00000222402	384.6469042013944	-0.34845771696612576	0.13642212770994372	-2.554260975221008	0.01064134641633355	0.02652709492259756	FALSE	ENSG00000078967	protein_coding
ENST00000415051	28.632228363814775	1.8336649906449392	0.5249795224213657	3.4928314578586166	4.779280541505839e-4	0.00158980913400866	TRUE	ENSG00000078967	nonsense_mediated_decay
ENST00000473007	10.10821506270341	1.1633097721196624	0.70390509341947	1.6526514483202135	0.0984018208997654	0.1802114321205509	TRUE	ENSG00000078967	nonsense_mediated_decay
ENST00000642675	1312.1129564091614	-0.5163429453205893	0.11596352623952248	-4.452632323840203	8.48239333386044e-6	3.6934658932853806e-5	FALSE	ENSG00000168724	protein_coding
ENST00000646714	42.27856888356827	1.706262043264797	0.3609651006038572	4.726944628193688	2.2792338535953735e-6	1.069762161657206e-5	TRUE	ENSG00000168724	nonsense_mediated_decay
ENST00000395066	54.88597945166558	0.3616500658686488	0.3884626965114749	0.9309775922279988	0.3518651553704938	0.49310902101572335	FALSE	ENSG00000179335	protein_coding
ENST00000569063	603.6805540967553	2.5818509835340624	0.14470577306222968	17.842073117730802	3.33104926824818e-71	3.961569308309443e-69	TRUE	ENSG00000179335	nonsense_mediated_decay
ENST00000564468	122.84148540303094	2.2385855746758496	0.2932068404100203	7.63483406985121	2.2611144935794232e-14	2.2469017739054957e-13	TRUE	ENSG00000179335	nonsense_mediated_decay
ENST00000566926	113.88686145638007	0.464553005504776	0.25873117122756883	1.7955045899598048	0.07257334211668726	0.139951377213932	FALSE	ENSG00000179335	protein_coding
ENST00000563418	992.9872752442748	-0.2493101541145862	0.11503212547528126	-2.167308941606572	0.03021130516040621	0.06635565649688704	FALSE	ENSG00000179335	protein_coding
ENST00000219789	2055.3071978108787	-0.5301903882895308	0.10172358315512872	-5.212069530435132	1.8674552586676897e-7	9.96302912919553e-7	FALSE	ENSG00000103502	protein_coding
ENST00000561555	133.78040518051344	0.21766776238911356	0.2382484805844214	0.9136165815419954	0.3609183504239216	0.5025143357297276	FALSE	ENSG00000103502	protein_coding
ENST00000564296	52.39023272726778	0.7042465589654113	0.3926542809534522	1.7935537523119411	0.07288442383849347	0.1404716544955128	TRUE	ENSG00000103502	nonsense_mediated_decay
ENST00000539309	19.621896950857597	0.6142748362676924	0.4819107334003788	1.274665189408312	0.20242777299380996	0.32298220804205435	TRUE	ENSG00000010219	nonsense_mediated_decay
ENST00000540757	59.299415179742994	0.0257625947683872	0.3246760914326909	0.07934860449596143	0.9367553473455082	0.961450451918457	FALSE	ENSG00000010219	protein_coding
ENST00000544671	24.52144280732624	0.4448382211090929	0.47597173197122544	0.9345895800719216	0.3499998510067152	0.4911686238554754	FALSE	ENSG00000010219	protein_coding
ENST00000010132	75.94118692742336	-0.19641300359742123	0.2649948662749029	-0.7411955044957907	0.45857490877614265	0.5979169496863782	FALSE	ENSG00000010219	protein_coding
ENST00000554442	27.151764935311135	-0.27984988809414824	0.6363927444098995	-0.4397439954373481	0.6601225341267761	0.7679757512538595	FALSE	ENSG00000078304	protein_coding
ENST00000557268	146.31327534585142	0.0308865451496418	0.4254821485776713	0.07259187078210287	0.9421308958301832	0.9649175239597284	FALSE	ENSG00000078304	protein_coding
ENST00000556307	12.523698207455034	1.0930851191367446	0.6456095505593094	1.6931055592188418	0.09043537630937903	0.16822520329855856	TRUE	ENSG00000078304	nonsense_mediated_decay
ENST00000445439	2052.526428683838	-0.5105704675436789	0.09583832016778832	-5.327414615049606	9.962058392528917e-8	5.491166299269918e-7	FALSE	ENSG00000078304	protein_coding
ENST00000555237	18.78895582659126	-0.5310423090497948	0.5559766165908113	-0.955152236988111	0.3395007157102876	0.4799721943695321	FALSE	ENSG00000078304	protein_coding
ENST00000447863	621.0119211141579	0.990948124510827	0.3002109932064088	3.300838899758427	9.639621565500948e-4	0.00303487522372174	TRUE	ENSG00000135164	nonsense_mediated_decay
ENST00000579677	715.9776969716555	1.63441554038845	0.19500346063642432	8.381469411128803	5.2270987563266205e-17	6.296899833379614e-16	TRUE	ENSG00000135164	nonsense_mediated_decay
ENST00000425406	1134.756978214484	2.9607847415668855	0.24069600330862576	12.300930222636485	8.953699610978086e-35	2.869253738972523e-33	TRUE	ENSG00000135164	nonsense_mediated_decay
ENST00000394703	201.94950773891975	0.22079260434649617	0.30345421181380205	0.7275977585770776	0.4668598530929369	0.6053063187654931	FALSE	ENSG00000135164	protein_coding
ENST00000606498	582.3799333563362	0.07138852472475525	0.11318436453832308	0.6307277954507914	0.5282185216367746	0.6603541261711369	FALSE	ENSG00000162604	protein_coding
ENST00000371180	30.479347405826115	-0.10847426802762344	0.6004604994419219	-0.18065179662682432	0.8566408968572845	0.9099062543579391	FALSE	ENSG00000162604	protein_coding
ENST00000488206	44.20905997529991	2.8939791697062316	0.5253421038869857	5.508751627356332	3.6138738034655446e-8	2.0895795366498905e-7	TRUE	ENSG00000162604	nonsense_mediated_decay
ENST00000468586	37.28835921320384	1.011339830222197	0.43999553345633624	2.2985229469893222	0.02153204338829248	0.04934807600968892	TRUE	ENSG00000162604	nonsense_mediated_decay
ENST00000496465	437.0569359005847	1.7560720804335004	0.14685146116935113	11.958151907037369	5.885725970253656e-33	1.7250467633041191e-31	TRUE	ENSG00000162604	nonsense_mediated_decay
ENST00000371177	128.49613664914312	-0.5298280629031474	0.2058821960104337	-2.573452552819559	0.01006894517418868	0.02524252137133222	FALSE	ENSG00000162604	protein_coding
ENST00000264990	1345.8064570700997	-0.13883467704257796	0.10881322491557492	-1.2758989281890676	0.20199125001403537	0.3224392916626244	FALSE	ENSG00000240303	protein_coding
ENST00000510100	45.62263471601933	2.9922684558974497	0.40530144947357294	7.3828219952925584	1.5496915808141293e-13	1.4485321865337997e-12	TRUE	ENSG00000240303	nonsense_mediated_decay
ENST00000565602	66.04840976399113	0.6718274407088866	0.47831177791432816	1.4045805930984614	0.1601460308426042	0.26809197885568803	TRUE	ENSG00000179151	nonsense_mediated_decay
ENST00000568176	400.9291143617475	0.1739832346549922	0.1974457334409846	0.8811698871527898	0.37822587525290335	0.5202599109070531	FALSE	ENSG00000179151	protein_coding
ENST00000380324	740.8442983567842	-0.20318838139264103	0.18772765551388745	-1.0823572096313208	0.27909383420424894	0.4135809900917344	FALSE	ENSG00000140455	protein_coding
ENST00000558157	495.1611206835402	1.0835097239011753	0.22156413213589596	4.890275846799096	1.0069476665171e-6	4.9440763987511395e-6	TRUE	ENSG00000140455	nonsense_mediated_decay
ENST00000559192	218.00918880547155	1.958440749496876	0.47864986722551073	4.091593633669969	4.284188996411641e-5	1.6882828578617832e-4	TRUE	ENSG00000140455	nonsense_mediated_decay
ENST00000538686	205.52228610394764	1.07195302374661	0.26550320798865257	4.037439064737871	5.403787478663227e-5	2.098002526011068e-4	TRUE	ENSG00000140455	nonsense_mediated_decay
ENST00000644744	955.2176879793398	-0.5017883091410407	0.1344964426020868	-3.730866775603886	1.9082211728273544e-4	6.786395558971306e-4	FALSE	ENSG00000049130	protein_coding
ENST00000646633	367.37389760141065	0.641866202327041	0.2425872593931412	2.6459188497068644	0.00814693580764563	0.02092348085419459	TRUE	ENSG00000049130	nonsense_mediated_decay
ENST00000439593	46.74134551560724	0.9973828796797808	0.3831447978605202	2.6031486927374847	0.00923718817068903	0.02339567467059166	TRUE	ENSG00000159147	nonsense_mediated_decay
ENST00000303071	1953.6942469538048	-0.4245593199383454	0.10417145918494013	-4.07558196131828	4.589941170200161e-5	1.7995282879459598e-4	FALSE	ENSG00000159147	protein_coding
ENST00000444517	127.99780985757737	2.8538185429491656	0.3757307071368772	7.59538278011845	3.068839218003143e-14	3.022681095089188e-13	TRUE	ENSG00000159147	nonsense_mediated_decay
ENST00000442660	1414.1130127413826	0.5937123109072315	0.09236806886545589	6.427679155791791	1.2956685005589802e-10	9.489240852713431e-10	TRUE	ENSG00000159147	nonsense_mediated_decay
ENST00000437395	1147.1981989082906	0.12922056377520613	0.16508682172016462	0.7827430586448949	0.4337780113283115	0.5752945320715849	FALSE	ENSG00000159147	protein_coding
ENST00000354386	104.74931442829426	-0.2026111077177372	0.29918734789485696	-0.6772047987434969	0.49827602349197897	0.6342217956501165	FALSE	ENSG00000100578	protein_coding
ENST00000651937	127.47538322249312	1.0441007238098745	0.3214861475712451	3.24773161051516	0.0011632894350537	0.0036045620566275	TRUE	ENSG00000100578	nonsense_mediated_decay
ENST00000555397	43.42927948297508	0.516854273384525	0.41156013813908743	1.255841432364019	0.20917346643441057	0.33119273259600196	FALSE	ENSG00000100578	protein_coding
ENST00000662078	79.95080668409823	-0.31345976197359476	0.43712639278668686	-0.7170918232030887	0.4733174407526371	0.6114442168826059	FALSE	ENSG00000124193	protein_coding
ENST00000244020	8840.4608862956	-0.11067987333117464	0.07185435926497757	-1.5403362365673607	0.1234784152715827	0.2171806928678797	FALSE	ENSG00000124193	protein_coding
ENST00000483871	5442.764568238378	2.665536104829755	0.09335319610497168	28.553238839648017	2.560552305271246e-179	3.180571756333355e-176	TRUE	ENSG00000124193	nonsense_mediated_decay
ENST00000642238	753.2788364661315	0.3586886512040854	0.1924958492434488	1.8633578470071483	0.06241193647956247	0.12338123251757384	FALSE	ENSG00000132849	protein_coding
ENST00000484937	92.8347312844908	0.808849195519414	0.6165303301308207	1.311937395436467	0.18954125868044577	0.3068766181496413	TRUE	ENSG00000132849	nonsense_mediated_decay
ENST00000465798	34.644484883494115	0.5019134555831349	0.4057904794825497	1.236878342299105	0.21613225161630567	0.33996159575152257	FALSE	ENSG00000132849	protein_coding
ENST00000376829	4006.037459191941	-0.04850037877737145	0.08433923477871925	-0.5750630641198232	0.5652486468781519	0.6920247948411236	FALSE	ENSG00000134874	protein_coding
ENST00000466569	310.061864504519	1.4241591611462447	0.21089490548102477	6.7529329734064305	1.4488588614335254e-11	1.1557640183637157e-10	TRUE	ENSG00000134874	nonsense_mediated_decay
ENST00000356577	12704.367987622982	-0.2051192947690302	0.19646264321413087	-1.0440625831622563	0.29645643575111397	0.4327724206190244	FALSE	ENSG00000159140	protein_coding
ENST00000300278	4980.252018190795	0.2420756762622537	0.0871452753062694	2.777840512999542	0.00547214701088534	0.01467320670013816	FALSE	ENSG00000159140	protein_coding
ENST00000455528	4575.734674373675	3.0809722910061867	0.1876984498681012	16.41447914551898	1.5066821055679082e-60	1.2815805236001812e-58	TRUE	ENSG00000159140	nonsense_mediated_decay
ENST00000436227	3676.559991167868	-0.4927307398022277	0.2224724125240814	-2.2147947883151233	0.02677415311498537	0.05967562950763828	FALSE	ENSG00000159140	protein_coding
ENST00000643144	626.0792843123821	0.08751796730751454	0.13488952410674848	0.6488121882486206	0.5164597784282408	0.650070932764504	FALSE	ENSG00000169359	protein_coding
ENST00000644855	135.15306443059674	1.2697022805409803	0.21413557490974836	5.929431768056855	3.0398479469488655e-9	1.961438828236177e-8	TRUE	ENSG00000169359	nonsense_mediated_decay
ENST00000433961	118.71412442165264	1.1694634956300634	0.26531999661954114	4.407747288294406	1.0445131398597126e-5	4.490132704884741e-5	TRUE	ENSG00000132256	nonsense_mediated_decay
ENST00000396847	152.49497505816672	0.514782022165068	0.1856251562572782	2.7732341485632217	0.00555021694655389	0.01486166731060992	FALSE	ENSG00000132256	protein_coding
ENST00000482061	98.8757557916204	2.0254315279087955	0.3044641111875583	6.652447541382222	2.8825857834209035e-11	2.2327699740829735e-10	TRUE	ENSG00000174928	nonsense_mediated_decay
ENST00000340171	134.22064371465413	-0.2678002038926181	1.7279832772373642	-0.15497846965322903	0.8768382909400938	0.9236244021148866	FALSE	ENSG00000174928	protein_coding
ENST00000486435	17.347031718962416	0.9621042776184162	0.6391472292925714	1.5052936686955587	0.13224859223277807	0.22982198008429855	TRUE	ENSG00000174928	nonsense_mediated_decay
ENST00000649917	68.27482325781075	0.25448877010612947	0.615819216221758	0.4132524016829112	0.6794216991898203	0.7833013402198004	FALSE	ENSG00000185513	protein_coding
ENST00000473981	41.94989380143202	2.969786564139711	0.4438637031884593	6.690762373238649	2.2201092015613204e-11	1.7378678160266192e-10	TRUE	ENSG00000185513	nonsense_mediated_decay
ENST00000392066	3706.6602349299783	0.3254542379424944	0.08069000614362841	4.0333896785580245	5.4977997470799594e-5	2.1327037089562397e-4	FALSE	ENSG00000123983	protein_coding
ENST00000407441	156.23647395389932	0.6988515762095596	0.3602792373056503	1.9397497936209809	0.05241010492751762	0.10652864314552964	TRUE	ENSG00000123983	nonsense_mediated_decay
ENST00000268766	534.64142382280545	0.5743815264788308	0.12073031408075882	4.757558454578491	1.959485247159209e-6	9.26690747666912e-6	FALSE	ENSG00000160602	protein_coding
ENST00000543014	88.49461725340639	1.2592115101931174	0.28135553294931154	4.475517140158656	7.622658303902425e-6	3.34105032806029e-5	TRUE	ENSG00000160602	nonsense_mediated_decay
ENST00000493866	169.81474127488517	-0.4476851843452721	0.23496815142366537	-1.9053015552650872	0.05674088343145045	0.11392621327270552	FALSE	ENSG00000136521	protein_coding
ENST00000472629	16.284949182881608	0.24395201099291236	0.7018540646461063	0.34758224434579504	0.728153942756534	0.819751061546818	FALSE	ENSG00000136521	protein_coding
ENST00000480374	19.487673725186895	0.6042269516668415	0.548080002367775	1.1024429810547811	0.2702691343801441	0.40376295504024623	TRUE	ENSG00000136521	nonsense_mediated_decay
ENST00000559963	54.17789973420432	1.2095765522371258	0.3097682001050196	3.9047796120681446	9.431129259526683e-5	3.531668743758926e-4	TRUE	ENSG00000156958	nonsense_mediated_decay
ENST00000560031	102.31688453397514	-0.3879927786329072	0.29852281480574744	-1.2997089649090272	0.19370073658945808	0.3122409908500812	FALSE	ENSG00000156958	protein_coding
ENST00000559208	85.82799367884701	1.4276988468795715	0.3066719717987121	4.655459181697437	3.232594475439717e-6	1.487164495447002e-5	TRUE	ENSG00000156958	nonsense_mediated_decay
ENST00000560119	122.66383463261428	3.0763294717199945	0.29444185938695105	10.448003141011036	1.4964271611673759e-25	3.0026386537731544e-24	TRUE	ENSG00000156958	nonsense_mediated_decay
ENST00000559454	336.3047919800767	0.11111011656978052	0.21473134929413032	0.51743779813718	0.6048505796590002	0.7245485344683678	FALSE	ENSG00000156958	protein_coding
ENST00000648651	83.74867371951447	0.24514466546400351	0.5665269977989735	0.4327148863450823	0.6652219137318529	0.7719687525445049	FALSE	ENSG00000197879	protein_coding
ENST00000361007	1921.8057190574564	0.26604356648043437	0.1963302755391852	1.3550817149815246	0.17539152368589922	0.2882247729113827	FALSE	ENSG00000197879	protein_coding
ENST00000646049	197.08778762523232	-0.2880497608603919	0.4153970399933434	-0.6934323866751863	0.4880382435437924	0.6248462840333959	FALSE	ENSG00000197879	protein_coding
ENST00000545534	37.29458746668988	0.3844025834763811	0.6661955379318265	0.5770116453642744	0.5639315887409639	0.6910502110385864	FALSE	ENSG00000197879	protein_coding
ENST00000575011	5.803565651545987	0.7001675186594436	0.9083005356653556	0.7708544596932899	0.44079320292267826	0.5817301688935879	TRUE	ENSG00000197879	nonsense_mediated_decay
ENST00000342287	541.4593095017515	-0.04528804348147358	0.2887615109505093	-0.15683545681832745	0.8753745281302403	0.9226538312186944	FALSE	ENSG00000167081	protein_coding
ENST00000373492	91.81452309442824	1.0130224278241091	0.4678019812351891	2.165494094636612	0.03034986715147339	0.06661325107809923	TRUE	ENSG00000167081	nonsense_mediated_decay
ENST00000228495	1925.3336211118776	-0.05096757472863693	0.11191195361734872	-0.4554256545543485	0.6488030422312883	0.7590157577858259	FALSE	ENSG00000110906	protein_coding
ENST00000541077	21.526679485274055	3.004160068015057	0.6021257221450792	4.989257155985141	6.061191665664661e-7	3.050476260830845e-6	TRUE	ENSG00000110906	nonsense_mediated_decay
ENST00000262315	1887.1304720623712	-0.16159155449867074	0.1013647010188316	-1.594160026858365	0.11090019704926332	0.1990115327483513	FALSE	ENSG00000127586	protein_coding
ENST00000563545	15.869541900899453	1.227939339336067	0.5408599004384924	2.270346421209147	0.02318657257417918	0.05263286061357522	TRUE	ENSG00000127586	nonsense_mediated_decay
ENST00000455171	207.97938459667327	0.3899172478540126	0.20342606726217757	1.916751639068376	0.0552694914838928	0.11142319231450218	FALSE	ENSG00000127586	protein_coding
ENST00000440239	73.40238092167168	1.2391343286561165	0.2695081934277705	4.59776125132244	4.270549608898005e-6	1.936333852739518e-5	TRUE	ENSG00000127586	nonsense_mediated_decay
ENST00000586366	36.51352090215607	3.244362979118433	0.4653792222686771	6.971439256145748	3.137147721523162e-12	2.6463523937431235e-11	TRUE	ENSG00000166377	nonsense_mediated_decay
ENST00000426216	283.9757390685642	0.3651484542359178	0.2048171058605573	1.7828025286350675	0.07461845401097847	0.14327028776968667	FALSE	ENSG00000166377	protein_coding
ENST00000586722	361.801786494728	0.18993246924165835	0.14717424585349587	1.290527891888952	0.19686743406488216	0.31612588745775244	FALSE	ENSG00000166377	protein_coding
ENST00000263092	2296.3784678044017	-0.30586773200014034	0.09874658783049373	-3.097501784316703	0.00195159221433988	0.00577747782148625	FALSE	ENSG00000127804	protein_coding
ENST00000576556	138.16616350681034	3.38169661511795	0.5822522864730473	5.807957639122969	6.323951077317288e-9	3.9682526786582025e-8	TRUE	ENSG00000127804	nonsense_mediated_decay
ENST00000574752	87.43128977481949	2.1064558372261235	0.3035504005120272	6.939394030358599	3.937853753810111e-12	3.2936804778154155e-11	TRUE	ENSG00000127804	nonsense_mediated_decay
ENST00000381815	12747.283656403037	-0.21063532075632083	0.081168018254238	-2.5950531414548	0.0094576294914317	0.02389136793375905	FALSE	ENSG00000159131	protein_coding
